date,adjusted_close,close,high,low,open,volume
2018-01-15 00:00:00+00:00,321.8542785644531,337.7300109863281,352.2300109863281,331.3299865722656,339.8999938964844,38728400
2018-01-22 00:00:00+00:00,327.08624267578125,343.2200012207031,345.9800109863281,332.0400085449219,335.2900085449219,25519900
2018-01-29 00:00:00+00:00,332.5087890625,348.9100036621094,361.4500122070313,334.1600036621094,341.2300109863281,31271300
2018-02-05 00:00:00+00:00,317.1846008300781,332.8299865722656,353.5899963378906,317.3900146484375,342.6700134277344,47522000
2018-02-12 00:00:00+00:00,340.0208435058594,355.0400085449219,359.5,335.1300048828125,336.57000732421875,26294500
2018-02-19 00:00:00+00:00,341.5722961425781,356.6600036621094,360.80999755859375,351.3999938964844,352.0,16331700
2018-02-26 00:00:00+00:00,330.0895080566406,344.6700134277344,371.6000061035156,335.29998779296875,359.5,33394400
2018-03-05 00:00:00+00:00,339.5227966308594,354.5199890136719,355.2099914550781,336.6099853515625,338.0,25462400
2018-03-12 00:00:00+00:00,316.4901733398437,330.4700012207031,355.2300109863281,322.29998779296875,355.20001220703125,42685500
2018-03-19 00:00:00+00:00,307.4208068847656,321.0,341.9100036621094,318.32000732421875,327.45001220703125,31405400
2018-03-26 00:00:00+00:00,314.0097045898437,327.8800048828125,334.8800048828125,311.1700134277344,330.4800109863281,20035200
2018-04-02 00:00:00+00:00,312.3241882324219,326.1199951171875,338.9599914550781,311.8800048828125,325.20001220703125,29977300
2018-04-09 00:00:00+00:00,315.3504943847656,329.2799987792969,339.6700134277344,322.04998779296875,332.25,24115700
2018-04-16 00:00:00+00:00,324.3432922363281,338.6700134277344,342.4100036621094,327.6300048828125,332.3399963378906,16445500
2018-04-23 00:00:00+00:00,326.4598388671875,340.8800048828125,347.6700134277344,323.2799987792969,339.54998779296875,29505000
2018-04-30 00:00:00+00:00,320.2826538085937,334.42999267578125,342.5799865722656,319.1300048828125,341.1700134277344,21509100
2018-05-07 00:00:00+00:00,327.97296142578125,342.4599914550781,348.57000732421875,335.2099914550781,335.2300109863281,18805900
2018-05-14 00:00:00+00:00,338.04998779296875,351.2300109863281,352.04998779296875,340.25,344.0,14570500
2018-05-21 00:00:00+00:00,346.5774841308594,360.0899963378906,365.0,351.6199951171875,358.4599914550781,23068100
2018-05-28 00:00:00+00:00,343.3339233398437,356.7200012207031,360.9700012207031,350.6600036621094,357.7099914550781,14138900
2018-06-04 00:00:00+00:00,355.6343688964844,369.5,374.4800109863281,358.8500061035156,358.9700012207031,17817200
2018-06-11 00:00:00+00:00,344.45037841796875,357.8800048828125,373.3299865722656,353.4700012207031,371.0,22762000
2018-06-18 00:00:00+00:00,326.1922607421875,338.9100036621094,357.6499938964844,336.20001220703125,353.19000244140625,22000800
2018-06-25 00:00:00+00:00,322.9198608398437,335.510009765625,341.4200134277344,327.2900085449219,332.5199890136719,19154000
2018-07-02 00:00:00+00:00,322.08251953125,334.6400146484375,339.69000244140625,329.1000061035156,330.69000244140625,8818100
2018-07-09 00:00:00+00:00,337.62646484375,350.7900085449219,351.239990234375,336.510009765625,337.5,13766900
2018-07-16 00:00:00+00:00,341.5822448730469,354.8999938964844,361.8599853515625,352.3500061035156,353.9700012207031,13238000
2018-07-23 00:00:00+00:00,347.116455078125,360.6499938964844,364.5400085449219,345.5,355.0,18609700
2018-07-30 00:00:00+00:00,335.3646545410156,348.44000244140625,362.4500122070313,345.6700134277344,361.989990234375,13467700
2018-08-06 00:00:00+00:00,326.6734619140625,339.4100036621094,352.1199951171875,336.45001220703125,347.3699951171875,12899600
2018-08-13 00:00:00+00:00,335.0486145019531,346.3999938964844,348.5,328.0299987792969,339.6000061035156,16630200
2018-08-20 00:00:00+00:00,337.9309387207031,349.3800048828125,355.8699951171875,345.4599914550781,348.6000061035156,12455800
2018-08-27 00:00:00+00:00,331.55694580078125,342.7900085449219,355.67999267578125,341.5799865722656,352.1099853515625,13325100
2018-09-03 00:00:00+00:00,337.834228515625,349.2799987792969,353.3500061035156,339.2799987792969,341.6000061035156,13166200
2018-09-10 00:00:00+00:00,348.00946044921875,359.79998779296875,362.260009765625,337.3099975585937,349.489990234375,15803400
2018-09-17 00:00:00+00:00,360.0321960449219,372.2300109863281,372.5700073242188,354.5400085449219,359.2799987792969,21466500
2018-09-24 00:00:00+00:00,359.7129821777344,371.8999938964844,374.2200012207031,364.3200073242188,371.0,14094400
2018-10-01 00:00:00+00:00,373.8054809570313,386.4700012207031,394.2799987792969,375.0,375.1600036621094,20894600
2018-10-08 00:00:00+00:00,348.309326171875,360.1099853515625,386.8200073242188,352.260009765625,383.8399963378906,23996300
2018-10-15 00:00:00+00:00,344.5854797363281,356.260009765625,368.5700073242188,354.2099914550781,359.4599914550781,14787000
