Price,Adj Close,Close,High,Low,Open,Volume
Ticker,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X
Date,,,,,,
2018-01-01 00:00:00+00:00,108.73200225830078,108.73200225830078,113.37000274658203,108.29199981689453,112.68000030517578,0
2018-02-01 00:00:00+00:00,107.4260025024414,107.4260025024414,110.46700286865234,105.55799865722656,109.17900085449219,0
2018-03-01 00:00:00+00:00,106.2699966430664,106.2699966430664,107.2750015258789,104.66699981689453,106.64299774169922,0
2018-04-01 00:00:00+00:00,109.0979995727539,109.0979995727539,109.53299713134766,105.69499969482422,106.2699966430664,0
2018-05-01 00:00:00+00:00,108.71199798583984,108.71199798583984,111.38500213623047,108.39900207519531,109.30599975585938,0
2018-06-01 00:00:00+00:00,110.48600006103516,110.48600006103516,110.91799926757812,108.76200103759766,108.76499938964844,0
2018-07-01 00:00:00+00:00,110.99400329589844,110.99400329589844,113.14700317382812,110.28199768066406,110.73699951171875,0
2018-08-01 00:00:00+00:00,110.9990005493164,110.9990005493164,112.13700103759766,109.7760009765625,111.79499816894531,0
2018-09-01 00:00:00+00:00,113.68299865722656,113.68299865722656,113.69599914550781,110.3949966430664,110.99800109863281,0
2018-10-01 00:00:00+00:00,113.052001953125,113.052001953125,114.51100158691406,111.38500213623047,113.78399658203125,0
2018-11-01 00:00:00+00:00,113.41100311279297,113.41100311279297,114.18399810791016,112.30000305175781,112.84600067138672,0
2018-12-01 00:00:00+00:00,110.33000183105469,110.33000183105469,113.75800323486328,109.65899658203125,113.41200256347656,0
2019-01-01 00:00:00+00:00,108.98100280761719,108.98100280761719,109.9739990234375,106.7760009765625,109.62999725341797,0
2019-02-01 00:00:00+00:00,110.86199951171875,110.86199951171875,111.43499755859375,108.75,108.84600067138672,0
2019-03-01 00:00:00+00:00,110.87000274658203,110.87000274658203,112.12899780273438,109.72899627685547,111.37100219726562,0
2019-04-01 00:00:00+00:00,111.677001953125,111.677001953125,112.22599792480469,110.86299896240234,110.99299621582031,0
2019-05-01 00:00:00+00:00,109.35700225830078,109.35700225830078,111.65499877929688,108.56300354003906,111.40399932861328,0
2019-06-01 00:00:00+00:00,107.74700164794922,107.74700164794922,109.38800048828125,106.78299713134766,109.30000305175781,0
